r2;adj_r2;std_err;max_err;f_statistics
0.2936679190119985;0.29116983914997197;0.03769838437245882;0.14922297011929786;3.405209457421573
0.29410092707039936;0.2916043786250251;0.037675273848866105;0.14920394132053183;3.4001933049506814
0.29384813786137653;0.29135069537812763;0.03768876572474639;0.14921547190502793;3.4031184625723836
0.29404051411316945;0.2915437520057006;0.03767849821166093;0.14920765005756598;3.400892363201275
0.2885043586984227;0.2866187695430299;0.037940428208661524;0.1485500279573556;3.466152001815982
0.2952165743900117;0.2927239716469172;0.03761572947503556;0.14914823663458276;3.3873435122994566
0.29424496155695135;0.29174892251736495;0.03766758643442879;0.14919948648616999;3.398529619118872
0.2927395150064589;0.29023815166430667;0.03774793518856335;0.14924358716903108;3.4160057272594204
0.29601133244505784;0.2935215405173658;0.037573311616002;0.1491401910565623;3.3782489871800707
0.3059231383569343;0.30346840144572984;0.03704429831029392;0.14786730969587325;3.2688010247249077
0.29635114372988114;0.29386255361044655;0.03755517519437515;0.14912041710521218;3.3743755734139262
0.29680308922446896;0.29431609749758814;0.03753105394117292;0.1490932036684095;3.369237309738475
0.295435788047114;0.292943960595468;0.037604029594869325;0.14915101851953494;3.384830185622659
0.29748185473545175;0.2949972635939325;0.037494826840888854;0.14904955500559736;3.3615499445831483
0.2962904995511809;0.29380169495189246;0.03755841189793163;0.14911289015634432;3.375066402354985
0.2933815488947773;0.2915088851550992;0.037680352568329745;0.14900802664748386;3.408530696299513
0.2941598760239379;0.29166353606292617;0.03767212762293545;0.14920150090119144;3.3995118071322623
0.29401132024681775;0.2915144548896005;0.037680056347875704;0.14920814880852362;3.401230143000048
0.2942009251202179;0.2917047303372655;0.03766993674890983;0.14920023791972314;3.3990375821418035
0.2950958867744736;0.29260285719631085;0.03762217081932958;0.14915698220698748;3.3887286879679617
0.29440238476897285;0.2919069024869887;0.03765918443639461;0.14919193565602618;3.396712079869625
0.2909461109686492;0.2884384049066462;0.03784365282134862;0.14896745848109483;3.4370634472867434
0.2941862140653789;0.29168996725393903;0.03767072190792323;0.1492004880548542;3.399207996373497
0.2941408718557652;0.29164446468284133;0.037673141914167214;0.14920187840083143;3.3997311699767905
0.2947586210561377;0.292264398672605;0.03764017137887899;0.14917804840643412;3.3926064484613376
0.29391989716863964;0.29142270847604423;0.03768493578409903;0.1492059761104969;3.402287837739389
0.29043816352772267;0.2885576992967891;0.037837308275050406;0.1487708364997148;3.443073636779959
0.2943677483954156;0.29187214361520475;0.03766103305032392;0.14918951572864447;3.397110861071102
0.2943728256627165;0.29187723883924244;0.037660762066208345;0.1491924401224055;3.397052739652602
0.2950101206371192;0.2925167877304423;0.03762674833307865;0.14916262806723435;3.38971447533416
0.29457107612544475;0.29207619045303246;0.037650181034499436;0.14918396972300207;3.3947662114422945
0.29579145642510996;0.29330088686339506;0.0375850468478248;0.149051018395416;3.3807593657023194
0.29495907737991367;0.29246556394889656;0.0376294726158651;0.14916570287264286;3.390300799549686
0.294751047813393;0.29225679864562426;0.03764057557829682;0.14917554525894128;3.392693495468589
0.29493472447939206;0.2924411249196375;0.037630772379855945;0.14914549710378833;3.3905804515893023
0.29494222699152395;0.29244865396585296;0.037630371955475236;0.149166641606984;3.3904945457444726
0.2949626785522924;0.29246917785751714;0.03762928041394736;0.14916872594771002;3.390259422691388
0.29138101775278913;0.29013014576294405;0.0377536793684938;0.14862819762053964;3.431932512144717
0.29070471757706884;0.2888249597614604;0.03782309430916518;0.1488035002833561;3.439916592452766
0.2948611577091391;0.292367297966289;0.03763469878849104;0.14915788733544633;3.3914269560965633
0.29349387916749503;0.2909951837799354;0.037707673234073376;0.14924715085221074;3.407226594075164
0.29506215011484926;0.29256900122047214;0.03762397141369049;0.14921924544537235;3.3891163830734627
0.29292709197057387;0.2904263920305936;0.0377379238232538;0.14928118268591561;3.413819569982034
0.29301955369061217;0.29051918075936767;0.03773298895259513;0.14927642254217333;3.4127419255986347
0.29503675451785216;0.29254351580703997;0.037625326828519774;0.14922058033976526;3.3894081665219593
0.29317286885469507;0.2906730381521476;0.03772480620946156;0.14926933079270388;3.410956350637441
0.2937361000159068;0.2912382612891725;0.03769474541316274;0.14924291137165124;3.404416497720434
0.29334833795358417;0.29084912783140415;0.03771544106562418;0.14926189380642596;3.4089162784832414
0.2935397445886514;0.2910412114130144;0.03770522530296179;0.1492543169252729;3.4066941054736746
0.29303758031955274;0.2911640050023784;0.03769869465544425;0.14898131711487195;3.4125315765201525
0.29547106333481954;0.29297936064104346;0.03760214688078827;0.14913680149949482;3.384426231137665
0.2937451926907675;0.2912473861220346;0.0376942601185526;0.1492466036189234;3.4043110078536247
0.2928263452027092;0.290325288952321;0.037743300883819886;0.1492765139323884;3.414993540046928
0.2949115541650239;0.29241787265897623;0.03763200902681082;0.14921966476280624;3.3908469812210886
0.29331771035371335;0.29081839191110936;0.03771707572312227;0.14926083568419124;3.409272181948713
0.2932513080903454;0.2907517548033086;0.037720619747406356;0.1492654135925885;3.4100438803354263
0.2948232495212466;0.29232925570876644;0.037636722025827275;0.1492228492384129;3.391863016695824
0.2932922608903352;0.29079285244078734;0.03771843401291022;0.14926317816188306;3.409569034051525
0.2937050738841972;0.2912071254275542;0.037696401341118235;0.14924234523931423;3.404776244307575
0.2933912992281963;0.2908922410468636;0.037713148134739326;0.14925838748100062;3.408417419597623
0.29097818162319145;0.28909914853562035;0.03780851186844835;0.14883445361331626;3.4366839814416004
0.29352873080493125;0.2910301586769204;0.037705813131071624;0.1492523801157294;3.4068215145115155
0.2959903464669579;0.2935004803182999;0.03757443168047328;0.14908739223376888;3.378488435294582
0.29369499544168;0.291197011340678;0.03769693924815958;0.1492456788502936;3.404893027321989
0.29304517819626363;0.2905448958910338;0.0377316213204439;0.14927297073457713;3.412443052797479
0.2951694576804922;0.2926766883000519;0.03761824418996023;0.14921517086744596;3.3878849060919274
0.2953175364152596;0.2928252907438723;0.03761034092574372;0.14920896941487505;3.3861856695233317
0.2951124761031909;0.292619505196394;0.037621285413006834;0.14921778420390364;3.388538374124249
0.2954758489306707;0.29298416316207887;0.037601891463773095;0.14920255000614013;3.3843714287725506
0.29810144162734664;0.29561904177456977;0.03746175822425443;0.14901582381951528;3.3545624790127007
0.2956472963259458;0.2931562169141897;0.037592740966463534;0.14919593346479498;3.3824083544688954
0.29219288359630513;0.2903170696835745;0.0377437380169578;0.1489563068799722;3.4223967319797253
0.29583538627308315;0.29334497207776244;0.03758270222220338;0.14918921812385955;3.3802580092244585
0.29520311544808364;0.2927104651048408;0.03761644780622809;0.1491950957445356;3.3874981373990343
0.29604561228486304;0.293555941594447;0.03757148203100651;0.14918265172267292;3.377857744889628
0.2956736938318689;0.2931827077799922;0.03759133207771057;0.14918658671957652;3.3821068904734557
0.2930896001085811;0.29058947491002607;0.03772925043234441;0.1492731010603211;3.4119250742555547
0.29520019368698314;0.29270753301036767;0.03761660374657962;0.14921305074217883;3.387531746309389
0.29326244243487376;0.29076292852659746;0.0377200254847202;0.14926533858237534;3.409916503520821
0.2937935715803983;0.291295936112955;0.03769167803850002;0.14924110933305734;3.4037505191425175
0.29344635666524543;0.29094749320517554;0.03771020960698403;0.14925767076314067;3.4077777463114627
0.2936417717032598;0.29114359936622447;0.037699779907677554;0.14925002611235205;3.4055102450836823
0.29125924498296263;0.28938095676295283;0.037793524195152174;0.14886368320931087;3.4333674011467927
0.29525734390409075;0.29276488535025913;0.03761355352288247;0.14915902811033022;3.3868755340104038
0.2938488966332704;0.2913514568335649;0.0376887252275422;0.14924228008467044;3.4031096508236196
0.2927979302514858;0.2902967735061329;0.03774481744774495;0.1492745872530592;3.4153239785830705
0.29543938815843007;0.29294757343927336;0.037603837449582664;0.14920085532037564;3.3847889859528384
0.29342262947539133;0.2909236820995307;0.03771147597551984;0.14925795840064382;3.4080532934712275
0.29386667690997825;0.29136929999365635;0.03768777625789518;0.14923867597152418;3.4029042116263257
0.29360445466967766;0.29110615035374365;0.03770177159390205;0.14925056556576133;3.4059423229291728
0.293797307051477;0.2912996847952488;0.03769147866878664;0.14924309482369236;3.4037074813425825
0.2950421330763894;0.2925489133878886;0.037625039763876156;0.14917962656332306;3.389346547273679
0.2940014584743357;0.29150455823905486;0.037680582690795175;0.14923546334649063;3.4013435934813714
0.2915485029237648;0.28967098128840374;0.03777809954670778;0.14889116725718682;3.429960910533212
0.29262578393735494;0.2901240183633049;0.03775400524777993;0.14927049639864765;3.417334404144132
0.2957191128300951;0.29322828741128026;0.03758890797310166;0.14918636181566536;3.381587004394695
0.30688297387779695;0.30443163161034437;0.036993069930083285;0.15388918630081333;3.2585787148905205
0.2960640292495016;0.29357442369423903;0.037570499080025514;0.1491678885307376;3.3776476836357094
0.29652441058452916;0.29403643325679985;0.037545927588806406;0.1491417526237072;3.3724038069594537
0.29522833757121036;0.29273577643087867;0.03761510165005323;0.14918781001980508;3.387208820541317
0.29722760993500796;0.29474211960763397;0.03750839640465329;0.1490976518813506;3.364424840520272
0.29606968845553805;0.2935801029151509;0.03757019703665223;0.1491535541858766;3.3775831971692583
0.2939229669278862;0.2914257890920874;0.037684771944784465;0.14923700151147712;3.4022524960405853
0.29377110846941756;0.29127339355684256;0.03769287694056712;0.14924351015552706;3.404011111433137
0.2752450806875998;0.27332435210284955;0.038647477776172626;0.14713598681603435;3.633125692382175
0.29396099950671484;0.2914639561804787;0.037682742068450154;0.14923614342002833;3.4018120954096367
0.29488590208039456;0.2923921298507939;0.03763337813090836;0.1491928130850958;3.3911419122644406
0.2941618408020472;0.2916655077898529;0.0376720227587188;0.14922855159235804;3.399488838798784
0.29137711624474827;0.28887093451617096;0.03782064919033386;0.14914845591708226;3.4319779820191934
0.2939474093116724;0.291450317921086;0.0376834674048892;0.14923637065409479;3.4019694512513343
0.2939073940145157;0.2914101611021003;0.03768560310294624;0.1492369995879551;3.4024325563896562
0.294475107336031;0.29197988225145466;0.03765530308460655;0.1492218571522188;3.3958727310298955
0.2937230181804604;0.2912251331872878;0.03769544361741287;0.1492371162904491;3.4045688460456818
0.2941279756693841;0.29163152288660554;0.03767383020994794;0.1492276246973983;3.399880515025137
0.29413400227707776;0.2916375708085617;0.03767350855759855;0.1492290347496522;3.3998109558427227
0.291846442779648;0.28996971073754463;0.037762211936079614;0.148916895288275;3.426459468063881
0.29478004335862007;0.2922858967391987;0.03763902802688513;0.14920078330312536;3.39236008835947
0.2943312393120594;0.29183550541042214;0.037662981614596296;0.14922141487006735;3.3975324752111358
0.29609926276928167;0.29360978182416864;0.03756861859518387;0.14900575201941557;3.3772469239428977
0.29471919828579474;0.2922248364760186;0.037642275452570984;0.14920491597816377;3.393060394817168
0.2945103613079879;0.29201526090589414;0.037653421508190496;0.14921396451600233;3.395466228589557
0.2948101670967953;0.2923161270157937;0.03763742026151381;0.14917212250632972;3.3920131232816666
0.29469959993750927;0.2922051688143882;0.03764332145640772;0.14920613684219813;3.393285843011851
0.29470403364033493;0.2922096181978604;0.037643084820641326;0.14921039985552392;3.393234686761814
0.294683670861168;0.292189183401791;0.03764417162371398;0.1491908183941082;3.393469353107426
0.29962973531506354;0.2971527405681672;0.037380190071788576;0.14875947825902724;3.337452993930836
0.2909028057326084;0.28902357288561;0.03781253127967074;0.14883639439773833;3.437574225773351
0.2941363651288079;0.2916399420169735;0.03767338244738051;0.1491820392796558;3.399783064716209
0.29414913592963754;0.2916527579842074;0.037672700843682516;0.14918118163249006;3.3996354210212387
0.2997600697403262;0.2972835359463044;0.03737323385757607;0.1487451902582536;3.3360003553529674
0.2941094523233614;0.2916129340291912;0.03767481883872047;0.14918357176226238;3.400097183451229
0.3041140724539103;0.301652937431643;0.03714085184878237;0.14830639631574355;3.2882475903002564
0.2939135482481988;0.2914163371014197;0.03768527463893738;0.14919353455390028;3.402365633035411
0.29326447910141384;0.29076497239620225;0.037719916783671315;0.1492111040166081;3.409897262557116
0.2957766179092558;0.29328599586826287;0.037585838809692663;0.14907017830108205;3.3809279594134587
0.2920169328223676;0.2895130139287244;0.03778650087409537;0.14876166958422632;3.4244581797599127
0.29445073438997793;0.29195542310576916;0.03765660391846831;0.14915780777253362;3.3961545126344994
0.2901836595745494;0.28830252086317454;0.037850879670859;0.14874057834379262;3.446093446436447
0.29652708741535605;0.29403911955475603;0.03754578472088333;0.14907180413556376;3.372372938206934
0.2966928290424149;0.2942054473590989;0.037536938752065596;0.1490579397281505;3.3704910834628246
0.29694829413876545;0.2944618159571165;0.037523304058618714;0.14903308749981392;3.3675869993288865
0.2969711275702005;0.29448473014339316;0.037522085391793365;0.14903519987670422;3.367331175401791
0.2991263248513256;0.29664754969606943;0.037407058115404214;0.14884795301268305;3.3430666413007586
0.2973152567003572;0.29483007635270153;0.03750371851795088;0.14900769840937012;3.3634331035209017
0.29774327563786906;0.29525960906187565;0.037480874273919884;0.14897404344739773;3.358598266190962
0.2955465789771421;0.29305514335902416;0.03759811645687431;0.14910979160811533;3.3835613707627705
0.2983087261334535;0.2958270593823782;0.03745069502721722;0.14892991449586213;3.3522323410776678
0.2968715174475043;0.2943847677302541;0.037527401787287584;0.14903328193005794;3.3684606849730248
0.27185343943063034;0.2705680968700489;0.03879406630320442;0.15416154894661355;3.678452719682192
0.2866368351529889;0.2847462967302494;0.038040013699970926;0.14824933477397428;3.4887351678359027
0.29402746356357556;0.29153065530031674;0.03767919474612128;0.1491884577380037;3.401058883420506
0.2965176583725433;0.29402965716431173;0.0375462879681374;0.1490724935436688;3.372480967893731
0.29420858618577617;0.29171241849766216;0.037669527862209236;0.14917833840538208;3.398957289433047
0.2946571585129545;0.29216257728753603;0.03764558664183431;0.14915266137294758;3.393774833881281
0.2944016227751086;0.29190613779818597;0.03765922510556194;0.1491675385284631;3.3967238785667613
0.2946064905269127;0.2921117301043731;0.03764829089563304;0.14915642633525972;3.394361343773531
0.295657191438224;0.29316614702244403;0.03759221284413112;0.14909359350070794;3.3822957763587906
0.294823017860254;0.29232902322846;0.03763673439004713;0.14914488700949657;3.3918675309291952
0.2919644982739318;0.28946039393537804;0.037789299412933595;0.1492057856903558;3.4250785207176944
0.2966867365742195;0.29419933334371273;0.03753726391952435;0.149058417240152;3.37055772685378
0.2838402738256147;0.2819423240212656;0.03818914003063721;0.14784355495874257;3.5231070191975924
0.29432266275530716;0.29182689852102006;0.037663439362929894;0.14917102760326373;3.397627535642056
0.29473091559206677;0.29223659522280787;0.03764165007602708;0.1491471934953693;3.3929243681217613
0.2945129178201197;0.29201782645962504;0.037653285061921685;0.149160144128886;3.395435045886603
0.2947164885369653;0.292222117143639;0.03764242007739501;0.14914875438791475;3.393091135735871
0.2956694355508439;0.2931784344387337;0.037591559350857534;0.1490911751960119;3.3821560180237054
0.29493232555703475;0.29243871751302775;0.03763090041523695;0.14913687552424004;3.390609112920606
0.29948534731501686;0.29700784191206386;0.03738789635396241;0.16881587748310922;3.3390378878045546
0.29697173474719574;0.294485339467787;0.03752205298551824;0.14903526358297825;3.367325076690336
0.29924019968211124;0.2967618272671938;0.037400980383333345;0.14883790467871194;3.3417974060468443
0.29732647838255555;0.29484133772254695;0.03750311959387507;0.14900703002612403;3.3633059744773233
0.2900452726172166;0.2881637671559547;0.03785825914040866;0.14871336876853436;3.447737725591578
0.2977722081276103;0.2952886438769564;0.037479330087908116;0.14897206420560505;3.3582712665029324
0.2955502650849732;0.2930588425034877;0.03759791972177818;0.1491091930692542;3.3835184917242316
0.2983706612425091;0.29588921353691233;0.037447389424073635;0.14892531358279448;3.3515357717090537
0.29686968889876997;0.2943829327145039;0.037527499380664534;0.14903325983905324;3.3684813025699527
0.29482427204995276;0.292330281853843;0.03763666745138384;0.1491405040403767;3.3918509917045916
0.29468319923431485;0.29218871010693837;0.037644196795401444;0.1491491125024541;3.393480569336538
0.29488660562265845;0.29239283588127085;0.03763334058142222;0.149137172074978;3.3911337279714853
0.2956858902264675;0.2931949473094966;0.03759068113124514;0.14908799692440822;3.381967424590953
0.2951024750680732;0.2926094687906835;0.03762181918865732;0.14912468536061907;3.3886528506342115
0.29599978895515744;0.2935099562016832;0.03757392771561149;0.14900405344809642;3.3783848117854327
0.289000369855435;0.2871160952172426;0.03791397846729854;0.1486066660176646;3.460203133847179
0.2948727266470409;0.2923789078199748;0.0376340813306698;0.1491371648906893;3.3912928889901113
0.2947541368993435;0.2922598986567241;0.037640410707476625;0.14914452517381094;3.392657761187016
0.2957356025314605;0.29324483543166013;0.03758802788409397;0.1490787115796014;3.381398917904727
0.29360204124974554;0.2911037283982857;0.037701900403048196;0.14918992471479442;3.405970503011266
0.2950376150816293;0.29254437941436706;0.03762528089847508;0.14911779700899286;3.3893987271068924
0.2950763603195986;0.2925832616823558;0.03762321298606832;0.14912456460745382;3.388954500862368
0.2956999348439401;0.29320904159847216;0.03758993154135379;0.14908534923085093;3.3818067469119106
0.2952924713115179;0.2928001369925489;0.037611678701473604;0.14911143312166975;3.3864728942473743
0.29529567260356393;0.2928033496065827;0.037611507841985144;0.14908728089558887;3.3864367596161125
0.29570952618847546;0.2932186668646505;0.03758941963172562;0.14908358134092758;3.3816965483544834
0.2936183474027697;0.29174631122097494;0.03766772531347267;0.1489967085126807;3.4057817446981233
0.29549661620253154;0.2930050038814087;0.03760078307210005;0.14909747004982432;3.384133682190717
0.29521556848536545;0.29272296218469473;0.037615783162218995;0.1491009910294313;3.387354739008081
0.29571306771333283;0.29322222091479466;0.03758923061331781;0.14908294171140934;3.381656169817322
0.29568965870007513;0.29319872911103906;0.03759048000011946;0.14908660496970583;3.3819241791491006
0.2952940993305614;0.2928017707693963;0.037611591810775426;0.14910043640512172;3.386454427585831
0.29746954772154977;0.2949849130538983;0.03749548369133222;0.14898808076884607;3.361689523476897
0.2971525144606332;0.29466675854360624;0.03751240440334656;0.14901651876254374;3.3652752970290427
0.2984436589351773;0.29596246940002324;0.037443493388270396;0.14888975197471155;3.3507218446925093
0.29726735839199747;0.29478200864272075;0.03750627494840044;0.14900708192148404;3.3639750871586647
0.29913300310437785;0.2966542515680538;0.03740670168341241;0.1488465530088653;3.3429944332367767
0.2902898147988363;0.2884089574175611;0.037845218954991974;0.14874228033974213;3.444833307452256
0.29752529052711285;0.2950408530046623;0.03749250858406089;0.14898642313989685;3.361058786828316
0.2978947312158374;0.2954116002917555;0.03747279078069157;0.14895734754102385;3.3568902684571604
0.29585924729642;0.2933689174902181;0.03758142871070152;0.1490871097153429;3.3799853807514735
0.2984092218794444;0.29592791055098977;0.03744533136420072;0.1489171100922263;3.3511028164889223
0.2970484004050783;0.2945622762685799;0.037517961182927335;0.14901647623407832;3.366454556428138
0.29419875818873364;0.29170255574200943;0.03767005240246458;0.14917791002102831;3.39906073398928
0.2974040703324843;0.2949192040913967;0.03749897835318765;0.14899355644865697;3.3624319507540585
0.2939259542854151;0.2914287870149833;0.037684612503417696;0.14919310715110357;3.4022280777290064
0.29512904866658907;0.29263613637186436;0.03762040090148338;0.1491152661063807;3.3883441473811895
0.2962088846611558;0.29371979141504145;0.03756276785114047;0.14900973708301735;3.37593717646673
0.2905796782082789;0.28869958901625137;0.03782976201999775;0.14877565490124312;3.4413968579230594
0.29544539881116005;0.29295360534983794;0.03760351664878223;0.14909027484177628;3.3847221438482373
0.29579845655817794;0.293307911753786;0.03758467323643979;0.1490748416105384;3.3806802826795574
0.29551461534028767;0.29302306667659284;0.037599822421392294;0.1490892086379506;3.383929034229952
0.29507556393095613;0.29258246247713104;0.03762325549095513;0.14910201064602469;3.3889674858638514
0.29707439383232925;0.29458836162660806;0.03751657386067758;0.14902260078995766;3.3661603690567103
0.29455901480963875;0.292064086480053;0.03765082477153409;0.14915453553218783;3.394907152780064
0.2949397549028262;0.2924461731341359;0.03763050389589312;0.14913051489912388;3.3905226510971906
0.2947567159732726;0.29226248685204637;0.03764027305703865;0.1491422073812646;3.392629033411367
0.29496599680379254;0.2924725078446547;0.03762910331209419;0.1491294250925136;3.390221674015164
0.2958044043659688;0.29331388059714814;0.03758435578980201;0.1490759820741051;3.3806117430156752
0.2931046082100215;0.29123121052859924;0.03769512040042611;0.14895654796822289;3.4117512333489945
0.29518664546899953;0.2926939368764938;0.037617326842617385;0.14911619361365747;3.3876868551820287
0.2959720025455729;0.2934820715200931;0.03757541073298681;0.14900218891866424;3.378698232482464
0.29719288823122425;0.2947072751038369;0.03751024957283089;0.1490130849455592;3.3648189732328597
0.29921432332121056;0.2967358593895437;0.03740236145751311;0.14884185156980678;3.34208664820324
0.29746061504767685;0.29497594878789846;0.03749596044636318;0.1489921527961836;3.36178920031679
0.2978495174192144;0.29536622658780576;0.03747520393327222;0.1489622993344356;3.3574007089738545
0.295852721081015;0.2933623681935915;0.03758177702813387;0.14908600282368545;3.380060102050933
0.298405626341525;0.2959243022967559;0.037445523265395866;0.14891985381310413;3.351143194680417
0.2969719333694246;0.29448553879248185;0.037522042384644606;0.14902180181430202;3.3673216221675473
0.2949765716681587;0.29248312010907174;0.03762853891000586;0.14912785109630022;3.390100425729981
0.2908836055697597;0.28900432183893743;0.037813555126280436;0.14880818599286683;3.4378012657101658
0.29484753954068177;0.2923536316345481;0.03763542561792831;0.149136117343173;3.391580618691594
0.29504757822104033;0.29255437779034543;0.03762474914539578;0.14912373933220124;3.3892828938644817
0.2958023780523863;0.2933118471171162;0.03758446393829242;0.14907558515872366;3.380635206056258
0.29526282819056904;0.2927703890329759;0.0376132608153229;0.14911065850936922;3.3868149105059078
0.29554017405516786;0.29304871578480596;0.03759845830062877;0.14905458643683211;3.383636854982028
0.29501099073982817;0.2925176609104376;0.03762670189392169;0.14912545745064343;3.3897021467720103
0.2949104130926894;0.292416727551019;0.037632069928169566;0.1491318318261935;3.3908623968213782
0.29578918383821295;0.29329860623905535;0.03758516814042452;0.1490728040131689;3.380786152958654
0.29388317431820365;0.291385855748153;0.037686895757556634;0.14917819447008462;3.4027077485133055
0.2951112800897441;0.29261830495301466;0.037621349246684845;0.14911089838393166;3.3885516140192844
0.2923562843890255;0.29048090351726497;0.03773502468733838;0.1489515079086703;3.4204840712651814
0.2952024676988847;0.2927098150647516;0.03761648237792452;0.1491132229611899;3.3874943934118797
0.29579904383704925;0.29330850110968243;0.03758464189216814;0.149074909436406;3.3806737026532674
0.29541201629106895;0.29292010476601527;0.03760529834199368;0.14910016582662655;3.3851034783927996
0.2952622979965924;0.29276985696386604;0.03761328911285725;0.14908889413954907;3.386819840884322
0.2957963992023198;0.2933058471216914;0.0375847830417198;0.14907434809001885;3.380702858577607
0.29559340673781276;0.2931021367351171;0.037595617163739284;0.14908771523833153;3.3830246083488675
0.2952419454479204;0.2927494324344736;0.03761437536990751;0.14909725418465414;3.387052667760748
0.295795373182285;0.2933048174729386;0.03758483780250257;0.1490741326256989;3.3807155099183848
0.2958037638570755;0.29331323782297136;0.03758438997506854;0.14907607324269462;3.3806193020034563
0.29534151411634;0.2928493532467249;0.037609061186912617;0.14909502563639532;3.385910461165631
0.2918234121676214;0.29057332110348655;0.037730109555504855;0.14901930668645375;3.426729879430965
0.2911986125199568;0.28932016361320756;0.03779675741469175;0.14883931737142653;3.4340822293106723
0.2968168739719381;0.29432993099747984;0.03753031822107389;0.14904673382605005;3.369078873404457
0.2963005289631403;0.2938117598348048;0.03755787660775121;0.14909170103309777;3.374934188954394
0.29715126160748606;0.29466550125950186;0.037512471270675356;0.14901848386254735;3.3652874112149465
0.29920647809753764;0.29672798641972165;0.037402780173108045;0.1488367156795728;3.3421727585122882
0.29754868945039725;0.2950643346827594;0.037491259735781705;0.14898554773346107;3.3607943210561824
0.29804421608619835;0.29556161384423973;0.03746481246814933;0.1489449921938727;3.355208846412021
0.2953074600450126;0.29281517873659535;0.037610878722183765;0.149120205814803;3.386301586369442
0.2987134063613752;0.2962331708401069;0.03742909641773769;0.14889026491587753;3.3476898626869107
0.2969362944121924;0.2944497737911922;0.037523944508510335;0.14902504287763574;3.367725423260153
0.2966477731418703;0.2941602321096577;0.037539343477410364;0.14906237931847877;3.371001341291963
0.29152333242310524;0.28964574408147037;0.037779441760936255;0.14886874468009725;3.4302568280297225
0.29754670029261443;0.2950623384899358;0.03749136590119128;0.14898174471153525;3.3608171276354546
0.29931003013000734;0.2968319046839596;0.03739725338984608;0.14882235868603388;3.3410175959466257
0.29802717139513335;0.2955445088713319;0.0374657221780897;0.1489399434989035;3.355396452114278
0.29864854821151454;0.29616808330686917;0.03743255802953325;0.14888611412093244;3.348418365632533
0.29459479917185205;0.29209999740057657;0.03764891488710784;0.14915202151944362;3.39449184964839
0.2995343182892093;0.29705698608156716;0.03738528267314869;0.1488084799861601;3.3385147727449227
0.29697634875640944;0.2944899697953357;0.03752180672643201;0.14901727360849903;3.367271355320014
0.29697369630230686;0.29448730796031675;0.03752194829331957;0.14903542348705578;3.3673023939295463
0.29914951874628615;0.29667082562072045;0.03740582020990501;0.14884480739276562;3.3428092633793005
0.2973472699838705;0.29486220285737663;0.03750200990368941;0.14900519307881865;3.3630706918692526
0.27439982090389037;0.2724768522313742;0.038692551162824475;0.15181118504759805;3.6443171122180593
0.2978029091664117;0.2953194534959127;0.037477691510824446;0.14896891754963726;3.3579254703730963
0.29544369986949137;0.2929519003995338;0.03760360732476565;0.14911557798727693;3.3847405843243377
0.2984037147389711;0.2959223839334503;0.03744562529152463;0.14892139121354264;3.3511648277728368
0.2968670033077673;0.2943802376253898;0.03752764271613607;0.14903334359035458;3.368512211594984
0.2993778529019352;0.2968999673242232;0.037393633550121735;0.14881318136533495;3.3402609201341673
0.2986208702584685;0.296140307465395;0.037434035258361816;0.14888387896847732;3.3487263037796167
0.29943252460828274;0.29695483238762244;0.03739071560960103;0.1488097334665507;3.3396506588297603
0.2929454621682762;0.2904448271980491;0.037736943368319606;0.14918866834547428;3.4136038816796557
0.3006717371935691;0.2981984276876224;0.03732457630541713;0.14869344673176343;3.3258849189275352
0.29675026858231646;0.29426309004503015;0.037533873086620595;0.14903231956559815;3.3698365141891173
0.2918571049583668;0.2899804011729208;0.03776164337655129;0.14889628269210176;3.4263341030669725
0.2994023459638101;0.29692454701054327;0.037392326305433474;0.1488099342290632;3.339986481744361
0.29937470993678805;0.2968968132433726;0.03739380129658459;0.14881349433220842;3.3402953861535134
0.29976178284164;0.29728525510633197;0.037373142425863516;0.14876487827336438;3.3359819959624066
0.29928488404676645;0.2968066696667373;0.03739859548761708;0.14882486701840614;3.341297876308689
0.2996593768504584;0.29718248693657845;0.03737860804256354;0.1487769213368948;3.337121315108494
0.3005295549614456;0.29805574260056655;0.03733216486125622;0.14870118000107013;3.3274581929863745
0.29689242773899527;0.2944057519750306;0.03752628576236506;0.1589588985815888;3.3682222118871405
0.30240957029456383;0.2999424069711141;0.037231824606917395;0.1485107767954893;3.306772699685139
0.2958854731165289;0.29339523606300644;0.03758002898517077;0.14909619338565971;3.3796864935025255
0.3116425832025165;0.3092080742129586;0.03673903986884774;0.15460794013298068;3.208795826562968
0.29086796153710326;0.2889886363468306;0.03781438934263179;0.14881808369876864;3.437986069918986
0.3054347269380049;0.30297826266546024;0.03707036582428386;0.14816524433477085;3.274023146367434
0.2937825136660187;0.2912848390901249;0.03769226822195318;0.14922013757404218;3.4038792565809257
0.31068087434599645;0.30824296408727314;0.03679036823280478;0.14741026594117834;3.2187338259586205
0.30156608183144473;0.29909593534809;0.037276843307260055;0.14860881360569078;3.3160210965203762
0.2918678575186049;0.2893634113913497;0.03779445732723258;0.1491679390687311;3.426207974739356
0.2967931382634921;0.29430611134311546;0.037531585044264335;0.14904852335994667;3.3693450849565356
0.29438187009212935;0.29188631525602726;0.0376602793465562;0.14916680777964786;3.3969672042375687
0.29478921117116086;0.29229509697547973;0.03763853872202369;0.14914252154797147;3.392252384164487
0.29457678319826697;0.29208191771002034;0.03764987643637813;0.14915543961021804;3.394698854307771
